20200729,18:07:43,26.054,99.710
20200729,18:08:43,26.044,99.710
20200729,18:09:43,26.036,99.710
20200729,18:10:43,26.037,99.710
20200729,18:11:43,26.065,99.710
20200729,18:12:43,26.084,99.710
20200729,18:13:43,26.101,99.710
20200729,18:14:43,26.119,99.710
20200729,18:15:43,26.112,99.710
20200729,18:16:43,26.109,99.710
20200729,18:17:43,26.103,99.710
20200729,18:18:43,26.097,99.710
20200729,18:19:43,26.075,99.710
20200729,18:20:43,26.058,99.710
20200729,18:21:43,26.040,99.710
20200729,18:22:43,26.015,99.710
20200729,18:23:43,25.971,99.710
20200729,18:24:43,25.935,99.710
20200729,18:25:43,25.915,99.710
20200729,18:26:43,25.885,99.710
20200729,18:27:44,25.868,99.710
20200729,18:28:44,25.851,99.710
20200729,18:29:44,25.846,99.710
20200729,18:30:44,25.829,99.710
20200729,18:31:44,25.810,99.710
20200729,18:32:44,25.801,99.710
20200729,18:33:44,25.796,99.710
20200729,18:34:44,25.787,99.710
20200729,18:35:44,25.783,99.710
20200729,18:36:44,25.763,99.710
20200729,18:37:44,25.746,99.710
20200729,18:38:44,25.732,99.710
20200729,18:39:44,25.723,99.710
20200729,18:40:44,25.709,99.710
20200729,18:41:44,25.691,99.710
20200729,18:42:44,25.686,99.710
20200729,18:43:44,25.675,99.710
20200729,18:44:44,25.665,99.710
20200729,18:45:44,25.654,99.710
20200729,18:46:44,25.638,99.710
20200729,18:47:44,25.627,99.710
20200729,18:48:44,25.621,99.710
20200729,18:49:44,25.600,99.710
20200729,18:50:44,25.589,99.710
20200729,18:51:44,25.574,99.710
20200729,18:52:45,25.562,99.710
20200729,18:53:45,25.491,99.710
20200729,18:54:45,25.379,99.710
20200729,18:55:45,25.246,99.710
20200729,18:56:45,25.182,99.710
20200729,18:57:45,25.075,99.710
20200729,18:58:45,24.946,99.710
20200729,18:59:45,24.865,99.710
20200729,19:00:45,24.889,99.710
20200729,19:01:45,24.909,99.710
20200729,19:02:45,24.889,99.710
20200729,19:03:45,24.834,99.710
20200729,19:04:45,24.843,99.710
20200729,19:05:45,24.864,99.710
20200729,19:06:45,24.893,99.710
20200729,19:07:45,24.961,99.710
20200729,19:08:45,25.025,99.710
20200729,19:09:45,25.081,99.710
20200729,19:10:45,25.080,99.710
20200729,19:11:45,25.078,99.710
20200729,19:12:45,25.100,99.710
20200729,19:13:45,25.062,99.710
20200729,19:14:45,25.001,99.710
20200729,19:15:46,25.033,99.710
20200729,19:16:46,25.070,99.710
20200729,19:17:46,25.105,99.710
20200729,19:18:46,25.140,99.710
20200729,19:19:46,25.125,99.710
20200729,19:20:46,25.146,99.710
20200729,19:21:46,25.100,99.710
20200729,19:22:46,24.999,99.710
20200729,19:23:46,25.023,99.710
20200729,19:24:46,25.007,99.710
20200729,19:25:46,24.930,99.710
20200729,19:26:46,24.800,99.710
20200729,19:27:46,24.730,99.710
20200729,19:28:46,24.753,99.710
20200729,19:29:46,24.740,99.710
20200729,19:30:46,24.684,99.710
20200729,19:31:46,24.684,99.710
20200729,19:32:46,24.710,99.710
20200729,19:33:46,24.716,99.710
20200729,19:34:46,24.734,99.710
20200729,19:35:46,24.702,99.710
20200729,19:36:46,24.630,99.710
20200729,19:37:47,24.633,99.710
20200729,19:38:47,24.625,99.710
20200729,19:39:47,24.610,99.710
20200729,19:40:47,24.588,99.710
20200729,19:41:47,24.613,99.710
20200729,19:42:47,24.603,99.710
20200729,19:43:47,24.598,99.710
20200729,19:44:47,24.590,99.710
20200729,19:45:47,24.650,99.710
20200729,19:46:47,24.673,99.710
20200729,19:47:47,24.685,99.710
20200729,19:48:47,24.741,99.710
20200729,19:49:47,24.813,99.710
20200729,19:50:47,24.826,99.710
20200729,19:51:47,24.872,99.710
20200729,19:52:47,24.991,99.710
20200729,19:53:47,25.158,99.710
20200729,19:54:47,25.345,99.710
20200729,19:55:47,25.525,99.710
20200729,19:56:47,25.670,99.710
20200729,19:57:47,25.798,99.710
20200729,19:58:47,25.920,99.710
20200729,19:59:47,26.019,99.710
20200729,20:00:48,26.111,99.710
20200729,20:01:48,26.187,99.710
20200729,20:02:48,26.255,99.710
20200729,20:03:48,26.314,99.710
20200729,20:04:48,26.320,99.710
20200729,20:05:48,26.254,99.710
20200729,20:06:48,26.121,99.710
20200729,20:07:48,25.948,99.710
20200729,20:08:48,25.827,99.710
20200729,20:09:48,25.718,99.710
20200729,20:10:48,25.664,99.710
20200729,20:11:48,25.679,99.710
20200729,20:12:48,25.838,99.710
20200729,20:13:48,26.010,99.710
20200729,20:14:48,26.090,99.710
20200729,20:15:48,25.975,99.710
20200729,20:16:48,25.746,99.710
20200729,20:17:48,25.631,99.710
20200729,20:18:48,25.573,99.710
20200729,20:19:48,25.481,99.710
20200729,20:20:48,25.405,99.710
20200729,20:21:48,25.403,99.710
20200729,20:22:48,25.398,99.710
20200729,20:23:49,25.407,99.710
20200729,20:24:49,25.382,99.710
20200729,20:25:49,25.264,99.710
20200729,20:26:49,25.116,99.710
20200729,20:27:49,24.955,99.710
20200729,20:28:49,24.998,99.710
20200729,20:29:49,25.131,99.710
20200729,20:30:49,25.152,99.710
20200729,20:31:49,25.181,99.710
20200729,20:32:49,25.206,99.710
20200729,20:33:49,25.176,99.710
20200729,20:34:49,25.162,99.710
20200729,20:35:49,25.234,99.710
20200729,20:36:49,25.234,99.710
20200729,20:37:49,25.239,99.710
20200729,20:38:49,25.279,99.710
20200729,20:39:49,25.304,99.710
20200729,20:40:49,25.261,99.710
20200729,20:41:49,25.233,99.710
20200729,20:42:49,25.233,99.710
20200729,20:43:49,25.179,99.710
20200729,20:44:49,25.147,99.710
20200729,20:45:50,25.122,99.710
20200729,20:46:50,25.124,99.710
20200729,20:47:50,25.140,99.710
20200729,20:48:50,25.121,99.710
20200729,20:49:50,25.100,99.710
20200729,20:50:50,25.122,99.710
20200729,20:51:50,25.118,99.710
20200729,20:52:50,25.145,99.710
20200729,20:53:50,25.112,99.710
20200729,20:54:50,25.103,99.710
20200729,20:55:50,25.123,99.710
20200729,20:56:50,25.120,99.710
20200729,20:57:50,25.145,99.710
20200729,20:58:50,25.191,99.710
20200729,20:59:50,25.185,99.710
20200729,21:00:50,25.145,99.710
20200729,21:01:50,25.084,99.710
20200729,21:02:50,25.109,99.710
20200729,21:03:50,25.091,99.710
20200729,21:04:50,25.046,99.710
20200729,21:05:50,25.081,99.710
20200729,21:06:50,25.082,99.710
20200729,21:07:51,25.026,99.710
20200729,21:08:51,24.999,99.710
20200729,21:09:51,24.941,99.710
20200729,21:10:51,24.927,99.710
20200729,21:11:51,24.913,99.710
20200729,21:12:51,24.944,99.710
20200729,21:13:51,24.956,99.710
20200729,21:14:51,24.978,99.710
20200729,21:15:51,24.993,99.710
20200729,21:16:51,25.028,99.710
20200729,21:17:51,25.014,99.710
20200729,21:18:51,24.932,99.710
20200729,21:19:51,24.935,99.710
20200729,21:20:51,24.950,99.710
20200729,21:21:51,24.973,99.710
20200729,21:22:51,24.902,99.710
20200729,21:23:51,24.849,99.710
20200729,21:24:51,24.865,99.710
20200729,21:25:51,24.828,99.710
20200729,21:26:51,24.796,99.710
20200729,21:27:51,24.828,99.710
20200729,21:28:51,24.826,99.710
20200729,21:29:52,24.820,99.710
20200729,21:30:52,24.816,99.710
20200729,21:31:52,24.809,99.710
20200729,21:32:52,24.805,99.710
20200729,21:33:52,24.821,99.710
20200729,21:34:52,24.791,99.710
20200729,21:35:52,24.769,99.710
20200729,21:36:52,24.747,99.710
20200729,21:37:52,24.775,99.710
20200729,21:38:52,24.801,99.710
20200729,21:39:52,24.820,99.710
20200729,21:40:52,24.830,99.710
20200729,21:41:52,24.837,99.710
20200729,21:42:52,24.836,99.710
20200729,21:43:52,24.774,99.710
20200729,21:44:52,24.755,99.710
20200729,21:45:52,24.744,99.710
20200729,21:46:52,24.742,99.710
20200729,21:47:52,24.731,99.710
20200729,21:48:52,24.681,99.710
20200729,21:49:52,24.651,99.710
20200729,21:50:52,24.693,99.710
20200729,21:51:53,24.750,99.710
20200729,21:52:53,24.700,99.710
20200729,21:53:53,24.686,99.710
20200729,21:54:53,24.673,99.710
20200729,21:55:53,24.687,99.710
20200729,21:56:53,24.663,99.710
20200729,21:57:53,24.642,99.710
20200729,21:58:53,24.653,99.710
20200729,21:59:53,24.666,99.710
20200729,22:00:53,24.672,99.710
20200729,22:01:53,24.704,99.710
20200729,22:02:53,24.688,99.710
20200729,22:03:53,24.667,99.710
20200729,22:04:53,24.656,99.710
20200729,22:05:53,24.652,99.710
20200729,22:06:53,24.634,99.710
20200729,22:07:53,24.629,99.710
20200729,22:08:53,24.669,99.710
20200729,22:09:53,24.717,99.710
20200729,22:10:53,24.746,99.710
20200729,22:11:53,24.778,99.710
20200729,22:12:53,24.848,99.710
20200729,22:13:53,24.902,99.710
20200729,22:14:54,24.947,99.710
20200729,22:15:54,24.946,99.710
20200729,22:16:54,24.886,99.710
20200729,22:17:54,24.827,99.710
20200729,22:18:54,24.844,99.710
20200729,22:19:54,24.876,99.710
20200729,22:20:54,24.918,99.710
20200729,22:21:54,24.914,99.710
20200729,22:22:54,24.933,99.710
20200729,22:23:54,24.950,99.710
20200729,22:24:54,24.978,99.710
20200729,22:25:54,24.947,99.710
20200729,22:26:54,24.932,99.710
20200729,22:27:54,24.935,99.710
20200729,22:28:54,24.884,99.710
20200729,22:29:54,24.822,99.710
20200729,22:30:54,24.782,99.710
20200729,22:31:54,24.780,99.710
20200729,22:32:54,24.750,99.710
20200729,22:33:54,24.730,99.710
20200729,22:34:54,24.724,99.710
20200729,22:35:54,24.708,99.710
20200729,22:36:54,24.698,99.710
20200729,22:37:55,24.755,99.710
20200729,22:38:55,24.926,99.710
20200729,22:39:55,25.128,99.710
20200729,22:40:55,25.349,99.710
20200729,22:41:55,25.531,99.710
20200729,22:42:55,25.584,99.710
20200729,22:43:55,25.449,99.710
20200729,22:44:55,25.335,99.710
20200729,22:45:55,25.225,99.710
20200729,22:46:55,25.066,99.710
20200729,22:47:55,25.000,99.710
20200729,22:48:55,24.966,99.710
20200729,22:49:55,24.935,99.710
20200729,22:50:55,24.919,99.710
20200729,22:51:55,24.871,99.710
20200729,22:52:55,24.842,99.710
20200729,22:53:55,24.788,99.710
20200729,22:54:55,24.748,99.710
20200729,22:55:55,24.744,99.710
20200729,22:56:55,24.694,99.710
20200729,22:57:55,24.723,99.710
20200729,22:58:55,24.735,99.710
20200729,22:59:55,24.689,99.710
20200729,23:00:56,24.690,99.710
20200729,23:01:56,24.692,99.710
20200729,23:02:56,24.711,99.710
20200729,23:03:56,24.703,99.710
20200729,23:04:56,24.713,99.710
20200729,23:05:56,24.708,99.710
20200729,23:06:56,24.670,99.710
20200729,23:07:56,24.650,99.710
20200729,23:08:56,24.637,99.710
