20200726,19:22:25,99.710,1384.054,1384.054,1384.054,1384.054,1384.054,1384.054,1384.054,33.882
20200726,19:22:35,99.710,1384.054,1384.054,1384.054,1384.054,1384.054,1384.054,1384.054,33.881
20200726,19:22:45,99.710,1384.055,1384.055,1384.055,1384.055,1384.055,1384.055,1384.055,33.838
20200726,19:22:55,99.710,1384.054,1384.054,1384.054,1384.054,1384.054,1384.054,1384.054,33.834
20200726,19:23:05,99.710,1384.055,1384.055,1384.055,1384.055,1384.055,1384.055,1384.055,33.856
20200726,19:23:15,99.710,1384.055,1384.055,1384.055,1384.055,1384.055,1384.055,1384.055,33.877
20200726,19:23:25,99.710,1384.053,1384.053,1384.053,1384.053,1384.053,1384.053,1384.053,33.963
20200726,19:23:35,99.710,1384.055,1384.055,1384.055,1384.055,1384.055,1384.055,1384.055,33.984
20200726,19:23:45,99.710,1384.056,1384.056,1384.056,1384.056,1384.056,1384.056,1384.056,33.970
20200726,19:23:55,99.710,1384.055,1384.055,1384.055,1384.055,1384.055,1384.055,1384.055,33.948
20200726,19:24:05,99.710,1384.056,1384.056,1384.056,1384.056,1384.056,1384.056,1384.056,33.944
20200726,19:24:15,99.710,1384.057,1384.057,1384.057,1384.057,1384.057,1384.057,1384.057,33.970
20200726,19:24:25,99.710,1384.056,1384.056,1384.056,1384.056,1384.056,1384.056,1384.056,34.057
20200726,19:24:35,99.710,1384.055,1384.055,1384.055,1384.055,1384.055,1384.055,1384.055,34.092
20200726,19:24:45,99.710,1384.053,1384.053,1384.053,1384.053,1384.053,1384.053,1384.053,34.070
20200726,19:24:55,99.710,1384.055,1384.055,1384.055,1384.055,1384.055,1384.055,1384.055,33.993
20200726,19:25:05,99.710,1384.058,1384.058,1384.058,1384.058,1384.058,1384.058,1384.058,33.959
20200726,19:25:15,99.710,1384.057,1384.057,1384.057,1384.057,1384.057,1384.057,1384.057,33.949
20200726,19:25:26,99.710,1384.055,1384.055,1384.055,1384.055,1384.055,1384.055,1384.055,33.990
20200726,19:25:36,99.710,1384.054,1384.054,1384.054,1384.054,1384.054,1384.054,1384.054,34.011
20200726,19:25:46,99.710,1384.056,1384.056,1384.056,1384.056,1384.056,1384.056,1384.056,33.956
20200726,19:25:56,99.710,1384.056,1384.056,1384.056,1384.056,1384.056,1384.056,1384.056,33.909
20200726,19:26:06,99.710,1384.060,1384.060,1384.060,1384.060,1384.060,1384.060,1384.060,33.839
20200726,19:26:16,99.710,1384.056,1384.056,1384.056,1384.056,1384.056,1384.056,1384.056,33.888
20200726,19:26:26,99.710,1384.059,1384.059,1384.059,1384.059,1384.059,1384.059,1384.059,33.947
20200726,19:26:36,99.710,1384.056,1384.056,1384.056,1384.056,1384.056,1384.056,1384.056,33.993
20200726,19:26:46,99.710,1384.059,1384.059,1384.059,1384.059,1384.059,1384.059,1384.059,34.006
20200726,19:26:56,99.710,1384.058,1384.058,1384.058,1384.058,1384.058,1384.058,1384.058,33.966
20200726,19:27:06,99.710,1384.058,1384.058,1384.058,1384.058,1384.058,1384.058,1384.058,33.934
20200726,19:27:16,99.710,1384.058,1384.058,1384.058,1384.058,1384.058,1384.058,1384.058,33.946
20200726,19:27:26,99.710,1384.060,1384.060,1384.060,1384.060,1384.060,1384.060,1384.060,33.892
20200726,19:27:36,99.710,1384.058,1384.058,1384.058,1384.058,1384.058,1384.058,1384.058,33.870
20200726,19:27:46,99.710,1384.058,1384.058,1384.058,1384.058,1384.058,1384.058,1384.058,33.871
20200726,19:27:56,99.710,1384.057,1384.057,1384.057,1384.057,1384.057,1384.057,1384.057,33.930
20200726,19:28:06,99.710,1384.058,1384.058,1384.058,1384.058,1384.058,1384.058,1384.058,33.936
20200726,19:28:16,99.710,1384.057,1384.057,1384.057,1384.057,1384.057,1384.057,1384.057,33.899
20200726,19:28:26,99.710,1384.059,1384.059,1384.059,1384.059,1384.059,1384.059,1384.059,33.890
20200726,19:28:36,99.710,1384.055,1384.055,1384.055,1384.055,1384.055,1384.055,1384.055,33.833
20200726,19:28:46,99.710,1384.059,1384.059,1384.059,1384.059,1384.059,1384.059,1384.059,33.860
20200726,19:28:56,99.710,1384.059,1384.059,1384.059,1384.059,1384.059,1384.059,1384.059,33.840
20200726,19:29:06,99.710,1384.057,1384.057,1384.057,1384.057,1384.057,1384.057,1384.057,33.810
20200726,19:29:16,99.710,1384.057,1384.057,1384.057,1384.057,1384.057,1384.057,1384.057,33.795
20200726,19:29:26,99.710,1384.058,1384.058,1384.058,1384.058,1384.058,1384.058,1384.058,33.780
20200726,19:29:36,99.710,1384.058,1384.058,1384.058,1384.058,1384.058,1384.058,1384.058,33.749
20200726,19:29:46,99.710,1384.058,1384.058,1384.058,1384.058,1384.058,1384.058,1384.058,33.764
20200726,19:29:56,99.710,1384.056,1384.056,1384.056,1384.056,1384.056,1384.056,1384.056,33.742
20200726,19:30:06,99.710,1384.057,1384.057,1384.057,1384.057,1384.057,1384.057,1384.057,33.739
20200726,19:30:16,99.710,1384.059,1384.059,1384.059,1384.059,1384.059,1384.059,1384.059,33.691
20200726,19:30:26,99.710,1384.054,1384.054,1384.054,1384.054,1384.054,1384.054,1384.054,33.634
20200726,19:30:36,99.710,1384.056,1384.056,1384.056,1384.056,1384.056,1384.056,1384.056,33.601
20200726,19:30:46,99.710,1384.055,1384.055,1384.055,1384.055,1384.055,1384.055,1384.055,33.510
20200726,19:30:56,99.710,1384.057,1384.057,1384.057,1384.057,1384.057,1384.057,1384.057,33.484
20200726,19:31:07,99.710,1384.054,1384.054,1384.054,1384.054,1384.054,1384.054,1384.054,33.435
20200726,19:31:17,99.710,1384.056,1384.056,1384.056,1384.056,1384.056,1384.056,1384.056,33.402
20200726,19:31:27,99.710,1384.055,1384.055,1384.055,1384.055,1384.055,1384.055,1384.055,33.383
20200726,19:31:37,99.710,1384.057,1384.057,1384.057,1384.057,1384.057,1384.057,1384.057,33.368
20200726,19:31:47,99.710,1384.055,1384.055,1384.055,1384.055,1384.055,1384.055,1384.055,33.322
20200726,19:31:57,99.710,1384.054,1384.054,1384.054,1384.054,1384.054,1384.054,1384.054,33.286
20200726,19:32:07,99.710,1384.056,1384.056,1384.056,1384.056,1384.056,1384.056,1384.056,33.270
20200726,19:32:17,99.710,1384.053,1384.053,1384.053,1384.053,1384.053,1384.053,1384.053,33.259
20200726,19:32:27,99.710,1384.052,1384.052,1384.052,1384.052,1384.052,1384.052,1384.052,33.256
20200726,19:32:37,99.710,1384.054,1384.054,1384.054,1384.054,1384.054,1384.054,1384.054,33.232
20200726,19:32:47,99.710,1384.053,1384.053,1384.053,1384.053,1384.053,1384.053,1384.053,33.210
20200726,19:32:57,99.710,1384.055,1384.055,1384.055,1384.055,1384.055,1384.055,1384.055,33.156
20200726,19:33:07,99.710,1384.054,1384.054,1384.054,1384.054,1384.054,1384.054,1384.054,33.146
20200726,19:33:17,99.710,1384.052,1384.052,1384.052,1384.052,1384.052,1384.052,1384.052,33.174
20200726,19:33:27,99.710,1384.053,1384.053,1384.053,1384.053,1384.053,1384.053,1384.053,33.177
20200726,19:33:37,99.710,1384.050,1384.050,1384.050,1384.050,1384.050,1384.050,1384.050,33.110
20200726,19:33:47,99.710,1384.052,1384.052,1384.052,1384.052,1384.052,1384.052,1384.052,33.065
20200726,19:33:57,99.710,1384.053,1384.053,1384.053,1384.053,1384.053,1384.053,1384.053,33.018
20200726,19:34:07,99.710,1384.052,1384.052,1384.052,1384.052,1384.052,1384.052,1384.052,32.989
20200726,19:34:17,99.710,1384.053,1384.053,1384.053,1384.053,1384.053,1384.053,1384.053,32.972
20200726,19:34:27,99.710,1384.052,1384.052,1384.052,1384.052,1384.052,1384.052,1384.052,32.964
20200726,19:34:37,99.710,1384.049,1384.049,1384.049,1384.049,1384.049,1384.049,1384.049,32.926
20200726,19:34:47,99.710,1384.053,1384.053,1384.053,1384.053,1384.053,1384.053,1384.053,32.885
20200726,19:34:57,99.710,1384.049,1384.049,1384.049,1384.049,1384.049,1384.049,1384.049,32.876
20200726,19:35:07,99.710,1384.050,1384.050,1384.050,1384.050,1384.050,1384.050,1384.050,32.875
20200726,19:35:17,99.710,1384.047,1384.047,1384.047,1384.047,1384.047,1384.047,1384.047,32.883
20200726,19:35:27,99.710,1384.048,1384.048,1384.048,1384.048,1384.048,1384.048,1384.048,32.880
20200726,19:35:37,99.710,1384.046,1384.046,1384.046,1384.046,1384.046,1384.046,1384.046,32.858
20200726,19:35:47,99.710,1384.047,1384.047,1384.047,1384.047,1384.047,1384.047,1384.047,32.825
20200726,19:35:57,99.710,1384.048,1384.048,1384.048,1384.048,1384.048,1384.048,1384.048,32.793
20200726,19:36:07,99.710,1384.048,1384.048,1384.048,1384.048,1384.048,1384.048,1384.048,32.780
20200726,19:36:17,99.710,1384.043,1384.043,1384.043,1384.043,1384.043,1384.043,1384.043,32.793
20200726,19:36:27,99.710,1384.045,1384.045,1384.045,1384.045,1384.045,1384.045,1384.045,32.828
20200726,19:36:37,99.710,1384.043,1384.043,1384.043,1384.043,1384.043,1384.043,1384.043,32.815
20200726,19:36:47,99.710,1384.044,1384.044,1384.044,1384.044,1384.044,1384.044,1384.044,32.772
20200726,19:36:57,99.710,1384.044,1384.044,1384.044,1384.044,1384.044,1384.044,1384.044,32.720
20200726,19:37:07,99.710,1384.043,1384.043,1384.043,1384.043,1384.043,1384.043,1384.043,32.674
20200726,19:37:17,99.710,1384.040,1384.040,1384.040,1384.040,1384.040,1384.040,1384.040,32.637
20200726,19:37:27,99.710,1384.041,1384.041,1384.041,1384.041,1384.041,1384.041,1384.041,32.623
20200726,19:37:37,99.710,1384.041,1384.041,1384.041,1384.041,1384.041,1384.041,1384.041,32.597
20200726,19:37:47,99.710,1384.040,1384.040,1384.040,1384.040,1384.040,1384.040,1384.040,32.577
20200726,19:37:57,99.710,1384.042,1384.042,1384.042,1384.042,1384.042,1384.042,1384.042,32.532
20200726,19:38:08,99.710,1384.039,1384.039,1384.039,1384.039,1384.039,1384.039,1384.039,32.515
20200726,19:38:18,99.710,1384.039,1384.039,1384.039,1384.039,1384.039,1384.039,1384.039,32.502
20200726,19:38:28,99.710,1384.039,1384.039,1384.039,1384.039,1384.039,1384.039,1384.039,32.478
20200726,19:38:38,99.710,1384.040,1384.040,1384.040,1384.040,1384.040,1384.040,1384.040,32.469
20200726,19:38:48,99.710,1384.039,1384.039,1384.039,1384.039,1384.039,1384.039,1384.039,32.438
20200726,19:38:58,99.710,1384.039,1384.039,1384.039,1384.039,1384.039,1384.039,1384.039,32.403
20200726,19:39:08,99.710,1384.037,1384.037,1384.037,1384.037,1384.037,1384.037,1384.037,32.377
20200726,19:39:18,99.710,1384.034,1384.034,1384.034,1384.034,1384.034,1384.034,1384.034,32.370
20200726,19:39:28,99.710,1384.036,1384.036,1384.036,1384.036,1384.036,1384.036,1384.036,32.316
20200726,19:39:38,99.710,1384.037,1384.037,1384.037,1384.037,1384.037,1384.037,1384.037,32.181
20200726,19:39:48,99.710,1384.034,1384.034,1384.034,1384.034,1384.034,1384.034,1384.034,32.053
20200726,19:39:58,99.710,1384.035,1384.035,1384.035,1384.035,1384.035,1384.035,1384.035,31.962
20200726,19:40:08,99.710,1384.033,1384.033,1384.033,1384.033,1384.033,1384.033,1384.033,31.902
20200726,19:40:18,99.710,1384.034,1384.034,1384.034,1384.034,1384.034,1384.034,1384.034,31.862
20200726,19:40:28,99.709,1384.028,1384.028,1384.028,1384.028,1384.028,1384.028,1384.028,31.825
20200726,19:40:38,99.710,1384.036,1384.036,1384.036,1384.036,1384.036,1384.036,1384.036,31.794
20200726,19:40:48,99.710,1384.034,1384.034,1384.034,1384.034,1384.034,1384.034,1384.034,31.757
20200726,19:40:58,99.710,1384.035,1384.035,1384.035,1384.035,1384.035,1384.035,1384.035,31.726
20200726,19:41:08,99.710,1384.038,1384.038,1384.038,1384.038,1384.038,1384.038,1384.038,31.691
20200726,19:41:18,99.710,1384.035,1384.035,1384.035,1384.035,1384.035,1384.035,1384.035,31.683
20200726,19:41:28,99.710,1384.033,1384.033,1384.033,1384.033,1384.033,1384.033,1384.033,31.675
20200726,19:41:38,99.710,1384.035,1384.035,1384.035,1384.035,1384.035,1384.035,1384.035,31.669
20200726,19:41:48,99.710,1384.034,1384.034,1384.034,1384.034,1384.034,1384.034,1384.034,31.659
20200726,19:41:58,99.710,1384.035,1384.035,1384.035,1384.035,1384.035,1384.035,1384.035,31.650
20200726,19:42:08,99.710,1384.034,1384.034,1384.034,1384.034,1384.034,1384.034,1384.034,31.643
20200726,19:43:54,99.710,1384.028,1384.028,1384.028,1384.028,1384.028,1384.028,1384.028,31.622
20200726,19:44:04,99.710,1384.029,1384.029,1384.029,1384.029,1384.029,1384.029,1384.029,31.631
20200726,19:44:14,99.710,1384.025,1384.025,1384.025,1384.025,1384.025,1384.025,1384.025,31.637
20200726,19:44:24,99.710,1384.026,1384.026,1384.026,1384.026,1384.026,1384.026,1384.026,31.637
20200726,19:44:35,99.710,1384.028,1384.028,1384.028,1384.028,1384.028,1384.028,1384.028,31.635
20200726,19:44:45,99.710,1384.027,1384.027,1384.027,1384.027,1384.027,1384.027,1384.027,31.625
20200726,19:44:55,99.710,1384.027,1384.027,1384.027,1384.027,1384.027,1384.027,1384.027,31.614
20200726,19:45:05,99.710,1384.025,1384.025,1384.025,1384.025,1384.025,1384.025,1384.025,31.617
20200726,19:45:15,99.710,1384.028,1384.028,1384.028,1384.028,1384.028,1384.028,1384.028,31.615
20200726,19:45:25,99.710,1384.026,1384.026,1384.026,1384.026,1384.026,1384.026,1384.026,31.622
20200726,19:45:35,99.710,1384.027,1384.027,1384.027,1384.027,1384.027,1384.027,1384.027,31.643
20200726,19:45:45,99.710,1384.028,1384.028,1384.028,1384.028,1384.028,1384.028,1384.028,31.675
20200726,19:45:55,99.710,1384.029,1384.029,1384.029,1384.029,1384.029,1384.029,1384.029,31.688
20200726,19:46:05,99.710,1384.027,1384.027,1384.027,1384.027,1384.027,1384.027,1384.027,31.695
20200726,19:46:15,99.710,1384.027,1384.027,1384.027,1384.027,1384.027,1384.027,1384.027,31.707
20200726,19:46:25,99.710,1384.028,1384.028,1384.028,1384.028,1384.028,1384.028,1384.028,31.725
20200726,19:46:35,99.710,1384.027,1384.027,1384.027,1384.027,1384.027,1384.027,1384.027,31.730
20200726,19:46:45,99.710,1384.031,1384.031,1384.031,1384.031,1384.031,1384.031,1384.031,31.735
20200726,19:46:55,99.710,1384.030,1384.030,1384.030,1384.030,1384.030,1384.030,1384.030,31.735
20200726,19:47:05,99.710,1384.027,1384.027,1384.027,1384.027,1384.027,1384.027,1384.027,31.735
20200726,19:47:15,99.710,1384.029,1384.029,1384.029,1384.029,1384.029,1384.029,1384.029,31.745
20200726,19:47:25,99.710,1384.033,1384.033,1384.033,1384.033,1384.033,1384.033,1384.033,31.762
20200726,19:47:35,99.710,1384.031,1384.031,1384.031,1384.031,1384.031,1384.031,1384.031,31.771
20200726,19:47:45,99.710,1384.029,1384.029,1384.029,1384.029,1384.029,1384.029,1384.029,31.773
20200726,19:47:55,99.710,1384.034,1384.034,1384.034,1384.034,1384.034,1384.034,1384.034,31.770
20200726,19:48:05,99.710,1384.030,1384.030,1384.030,1384.030,1384.030,1384.030,1384.030,31.767
20200726,19:48:15,99.710,1384.033,1384.033,1384.033,1384.033,1384.033,1384.033,1384.033,31.761
20200726,19:48:25,99.710,1384.029,1384.029,1384.029,1384.029,1384.029,1384.029,1384.029,31.752
20200726,19:48:35,99.710,1384.031,1384.031,1384.031,1384.031,1384.031,1384.031,1384.031,31.747
20200726,19:48:45,99.710,1384.030,1384.030,1384.030,1384.030,1384.030,1384.030,1384.030,31.747
20200726,19:48:55,99.710,1384.032,1384.032,1384.032,1384.032,1384.032,1384.032,1384.032,31.749
20200726,19:49:05,99.710,1384.032,1384.032,1384.032,1384.032,1384.032,1384.032,1384.032,31.751
20200726,19:49:15,99.710,1384.029,1384.029,1384.029,1384.029,1384.029,1384.029,1384.029,31.763
20200726,19:49:25,99.710,1384.035,1384.035,1384.035,1384.035,1384.035,1384.035,1384.035,31.767
20200726,19:49:35,99.710,1384.030,1384.030,1384.030,1384.030,1384.030,1384.030,1384.030,31.782
20200726,19:49:45,99.710,1384.034,1384.034,1384.034,1384.034,1384.034,1384.034,1384.034,31.795
20200726,19:49:55,99.710,1384.036,1384.036,1384.036,1384.036,1384.036,1384.036,1384.036,31.796
20200726,19:50:05,99.710,1384.035,1384.035,1384.035,1384.035,1384.035,1384.035,1384.035,31.801
20200726,19:50:15,99.710,1384.036,1384.036,1384.036,1384.036,1384.036,1384.036,1384.036,31.804
20200726,19:50:25,99.710,1384.036,1384.036,1384.036,1384.036,1384.036,1384.036,1384.036,31.803
20200726,19:50:35,99.710,1384.039,1384.039,1384.039,1384.039,1384.039,1384.039,1384.039,31.804
20200726,19:50:45,99.710,1384.039,1384.039,1384.039,1384.039,1384.039,1384.039,1384.039,31.801
20200726,19:50:55,99.710,1384.037,1384.037,1384.037,1384.037,1384.037,1384.037,1384.037,31.796
20200726,19:51:05,99.710,1384.037,1384.037,1384.037,1384.037,1384.037,1384.037,1384.037,31.794
20200726,19:51:15,99.710,1384.038,1384.038,1384.038,1384.038,1384.038,1384.038,1384.038,31.793
20200726,19:51:25,99.710,1384.039,1384.039,1384.039,1384.039,1384.039,1384.039,1384.039,31.791
20200726,19:51:35,99.710,1384.040,1384.040,1384.040,1384.040,1384.040,1384.040,1384.040,31.792
20200726,19:51:46,99.710,1384.039,1384.039,1384.039,1384.039,1384.039,1384.039,1384.039,31.797
20200726,19:51:56,99.710,1384.040,1384.040,1384.040,1384.040,1384.040,1384.040,1384.040,31.800
20200726,19:52:06,99.710,1384.040,1384.040,1384.040,1384.040,1384.040,1384.040,1384.040,31.799
20200726,19:52:16,99.710,1384.042,1384.042,1384.042,1384.042,1384.042,1384.042,1384.042,31.793
20200726,19:52:26,99.710,1384.042,1384.042,1384.042,1384.042,1384.042,1384.042,1384.042,31.789
20200726,20:03:05,99.710,1384.032,1384.032,1384.032,1384.032,1384.032,1384.032,1384.032,31.839
20200726,20:04:05,99.710,1384.034,1384.034,1384.034,1384.034,1384.034,1384.034,1384.034,31.844
20200726,20:05:05,99.710,1384.035,1384.035,1384.035,1384.035,1384.035,1384.035,1384.035,31.865
20200726,20:11:47,99.710,1384.031,1384.031,1384.031,1384.031,1384.031,1384.031,1384.031,31.855
20200726,20:11:57,99.709,1384.025,1384.025,1384.025,1384.025,1384.025,1384.025,1384.025,31.855
20200726,20:12:07,99.710,1384.027,1384.027,1384.027,1384.027,1384.027,1384.027,1384.027,31.854
20200726,20:12:17,99.710,1384.029,1384.029,1384.029,1384.029,1384.029,1384.029,1384.029,31.848
20200726,20:12:27,99.709,1384.024,1384.024,1384.024,1384.024,1384.024,1384.024,1384.024,31.841
20200726,20:12:37,99.710,1384.029,1384.029,1384.029,1384.029,1384.029,1384.029,1384.029,31.837
20200726,20:12:47,99.710,1384.031,1384.031,1384.031,1384.031,1384.031,1384.031,1384.031,31.848
20200726,20:12:57,99.710,1384.030,1384.030,1384.030,1384.030,1384.030,1384.030,1384.030,31.846
20200726,20:13:07,99.710,1384.033,1384.033,1384.033,1384.033,1384.033,1384.033,1384.033,31.841
20200726,20:13:17,99.710,1384.027,1384.027,1384.027,1384.027,1384.027,1384.027,1384.027,31.833
20200726,20:13:27,99.710,1384.030,1384.030,1384.030,1384.030,1384.030,1384.030,1384.030,31.832
20200726,20:13:37,99.710,1384.031,1384.031,1384.031,1384.031,1384.031,1384.031,1384.031,31.833
20200726,20:13:47,99.710,1384.031,1384.031,1384.031,1384.031,1384.031,1384.031,1384.031,31.835
20200726,20:13:57,99.710,1384.030,1384.030,1384.030,1384.030,1384.030,1384.030,1384.030,31.840
20200726,20:14:07,99.710,1384.031,1384.031,1384.031,1384.031,1384.031,1384.031,1384.031,31.850
20200726,20:14:17,99.710,1384.033,1384.033,1384.033,1384.033,1384.033,1384.033,1384.033,31.850
20200726,20:14:27,99.710,1384.032,1384.032,1384.032,1384.032,1384.032,1384.032,1384.032,31.844
20200726,20:14:37,99.710,1384.029,1384.029,1384.029,1384.029,1384.029,1384.029,1384.029,31.840
20200726,20:14:47,99.710,1384.032,1384.032,1384.032,1384.032,1384.032,1384.032,1384.032,31.838
20200726,20:14:57,99.710,1384.030,1384.030,1384.030,1384.030,1384.030,1384.030,1384.030,31.837
20200726,20:15:07,99.710,1384.029,1384.029,1384.029,1384.029,1384.029,1384.029,1384.029,31.837
20200726,20:15:17,99.710,1384.028,1384.028,1384.028,1384.028,1384.028,1384.028,1384.028,31.834
20200726,20:15:27,99.710,1384.033,1384.033,1384.033,1384.033,1384.033,1384.033,1384.033,31.826
20200726,20:16:11,99.710,1384.033,1384.033,1384.033,1384.033,1384.033,1384.033,1384.033,31.832
20200726,20:16:21,99.710,1384.034,1384.034,1384.034,1384.034,1384.034,1384.034,1384.034,31.840
20200726,20:26:56,99.710,1384.027,1384.027,1384.027,1384.027,1384.027,1384.027,1384.027,31.854
20200726,20:29:38,99.710,1384.023,1384.023,1384.023,1384.023,1384.023,1384.023,1384.023,31.839
20200726,20:35:27,99.710,1384.011,1384.011,1384.011,1384.011,1384.011,1384.011,1384.011,31.839
20200726,20:40:59,99.710,1383.999,1383.999,1383.999,1383.999,1383.999,1383.999,1383.999,31.906
20200726,20:44:19,99.710,1384.000,1384.000,1384.000,1384.000,1384.000,1384.000,1384.000,31.875
20200726,20:50:59,99.710,1384.005,1384.005,1384.005,1384.005,1384.005,1384.005,1384.005,31.855
20200726,20:51:09,99.710,1384.003,1384.003,1384.003,1384.003,1384.003,1384.003,1384.003,31.850
20200726,20:51:19,99.710,1384.004,1384.004,1384.004,1384.004,1384.004,1384.004,1384.004,31.847
20200726,20:51:29,99.710,1384.006,1384.006,1384.006,1384.006,1384.006,1384.006,1384.006,31.841
20200726,20:51:39,99.710,1384.005,1384.005,1384.005,1384.005,1384.005,1384.005,1384.005,31.832
20200726,20:51:49,99.709,1384.001,1384.001,1384.001,1384.001,1384.001,1384.001,1384.001,31.831
20200726,20:51:59,99.710,1384.004,1384.004,1384.004,1384.004,1384.004,1384.004,1384.004,31.842
20200726,20:52:09,99.710,1384.004,1384.004,1384.004,1384.004,1384.004,1384.004,1384.004,31.850
20200726,20:52:19,99.710,1384.003,1384.003,1384.003,1384.003,1384.003,1384.003,1384.003,31.855
20200726,20:52:29,99.710,1384.007,1384.007,1384.007,1384.007,1384.007,1384.007,1384.007,31.858
20200726,20:53:14,99.710,1384.008,1384.008,1384.008,1384.008,1384.008,1384.008,1384.008,31.875
20200726,20:53:35,99.710,1384.009,1384.009,1384.009,1384.009,1384.009,1384.009,1384.009,31.891
20200726,21:13:27,99.710,1383.998,1383.998,1383.998,1383.998,1383.998,1383.998,1383.998,31.849
20200726,21:13:37,99.710,1383.998,1383.998,1383.998,1383.998,1383.998,1383.998,1383.998,31.843
20200726,21:17:46,99.710,1383.987,1383.987,1383.987,1383.987,1383.987,1383.987,1383.987,31.874
20200726,21:17:56,99.710,1383.987,1383.987,1383.987,1383.987,1383.987,1383.987,1383.987,31.881
20200726,21:18:06,99.710,1383.987,1383.987,1383.987,1383.987,1383.987,1383.987,1383.987,31.887
20200726,21:18:16,99.710,1383.988,1383.988,1383.988,1383.988,1383.988,1383.988,1383.988,31.884
20200726,21:18:26,99.710,1383.988,1383.988,1383.988,1383.988,1383.988,1383.988,1383.988,31.881
20200726,22:05:07,99.710,1383.978,1383.978,1383.978,1383.978,1383.978,1383.978,1383.978,31.903
20200726,22:05:17,99.710,1383.978,1383.978,1383.978,1383.978,1383.978,1383.978,1383.978,31.902
20200726,22:05:27,99.710,1383.979,1383.979,1383.979,1383.979,1383.979,1383.979,1383.979,31.907
20200726,22:05:37,99.710,1383.979,1383.979,1383.979,1383.979,1383.979,1383.979,1383.979,31.909
20200726,22:08:48,99.710,1383.981,1383.981,1383.981,1383.981,1383.981,1383.981,1383.981,31.906
20200726,22:08:58,99.710,1383.981,1383.981,1383.981,1383.981,1383.981,1383.981,1383.981,31.909
20200726,22:09:08,99.710,1383.982,1383.982,1383.982,1383.982,1383.982,1383.982,1383.982,31.909
20200726,22:11:24,99.710,1383.984,1383.984,1383.984,1383.984,1383.984,1383.984,1383.984,31.898
20200726,22:11:34,99.710,1383.985,1383.985,1383.985,1383.985,1383.985,1383.985,1383.985,31.901
20200726,22:11:45,99.710,1383.984,1383.984,1383.984,1383.984,1383.984,1383.984,1383.984,31.897
20200726,22:12:03,99.710,1383.983,1383.983,1383.983,1383.983,1383.983,1383.983,1383.983,31.895
20200726,22:12:13,99.710,1383.987,1383.987,1383.987,1383.987,1383.987,1383.987,1383.987,31.899
20200726,22:12:23,99.710,1383.987,1383.987,1383.987,1383.987,1383.987,1383.987,1383.987,31.898
20200726,22:12:33,99.710,1383.984,1383.984,1383.984,1383.984,1383.984,1383.984,1383.984,31.895
20200726,22:12:43,99.710,1383.986,1383.986,1383.986,1383.986,1383.986,1383.986,1383.986,31.891
20200726,22:12:53,99.710,1383.987,1383.987,1383.987,1383.987,1383.987,1383.987,1383.987,31.890
20200726,22:13:03,99.710,1383.987,1383.987,1383.987,1383.987,1383.987,1383.987,1383.987,31.887
20200726,22:13:13,99.710,1383.987,1383.987,1383.987,1383.987,1383.987,1383.987,1383.987,31.887
20200726,22:13:23,99.710,1383.989,1383.989,1383.989,1383.989,1383.989,1383.989,1383.989,31.883
20200726,22:14:25,99.710,1383.989,1383.989,1383.989,1383.989,1383.989,1383.989,1383.989,31.879
20200726,22:14:35,99.710,1383.991,1383.991,1383.991,1383.991,1383.991,1383.991,1383.991,31.880
20200726,22:14:57,99.710,1383.987,1383.987,1383.987,1383.987,1383.987,1383.987,1383.987,31.877
20200726,22:23:12,99.710,1383.972,1383.972,1383.972,1383.972,1383.972,1383.972,1383.972,31.877
20200726,22:23:22,99.710,1383.972,1383.972,1383.972,1383.972,1383.972,1383.972,1383.972,31.874
20200726,22:23:32,99.710,1383.972,1383.972,1383.972,1383.972,1383.972,1383.972,1383.972,31.872
20200726,22:23:42,99.710,1383.970,1383.970,1383.970,1383.970,1383.970,1383.970,1383.970,31.874
20200726,22:23:52,99.710,1383.971,1383.971,1383.971,1383.971,1383.971,1383.971,1383.971,31.878
20200726,22:24:02,99.710,1383.970,1383.970,1383.970,1383.970,1383.970,1383.970,1383.970,31.878
20200726,22:24:12,99.710,1383.973,1383.973,1383.973,1383.973,1383.973,1383.973,1383.973,31.877
20200726,22:26:45,99.710,1383.969,1383.969,1383.969,1383.969,1383.969,1383.969,1383.969,31.880
20200726,22:26:55,99.710,1383.970,1383.970,1383.970,1383.970,1383.970,1383.970,1383.970,31.879
20200726,22:27:05,99.710,1383.968,1383.968,1383.968,1383.968,1383.968,1383.968,1383.968,31.880
20200726,22:27:43,99.710,1383.966,1383.966,1383.966,1383.966,1383.966,1383.966,1383.966,31.872
20200726,22:27:53,99.710,1383.965,1383.965,1383.965,1383.965,1383.965,1383.965,1383.965,31.871
20200726,22:28:03,99.710,1383.967,1383.967,1383.967,1383.967,1383.967,1383.967,1383.967,31.874
20200726,22:38:44,99.710,1383.959,1383.959,1383.959,1383.959,1383.959,1383.959,1383.959,31.875
20200726,22:39:36,99.710,1383.959,1383.959,1383.959,1383.959,1383.959,1383.959,1383.959,31.878
20200726,22:39:46,99.710,1383.958,1383.958,1383.958,1383.958,1383.958,1383.958,1383.958,31.875
20200726,22:39:56,99.710,1383.959,1383.959,1383.959,1383.959,1383.959,1383.959,1383.959,31.872
20200726,22:40:07,99.710,1383.959,1383.959,1383.959,1383.959,1383.959,1383.959,1383.959,31.869
20200726,22:40:17,99.710,1383.960,1383.960,1383.960,1383.960,1383.960,1383.960,1383.960,31.867
