20210203,13:38:57,116.408,128.866,134.153,139.507,144.579,150.823,155.440,159.710,162.549,167.661,170.570,172.920,174.770,175.958,85.474,85.474
20210203,13:39:57,116.408,128.866,134.153,139.507,144.579,150.823,155.440,159.710,162.549,167.661,170.570,172.920,174.770,175.958,85.474,85.474
20210203,13:40:57,116.408,128.866,134.153,139.507,144.579,150.823,155.440,159.710,162.549,167.661,170.570,172.920,174.770,175.958,85.474,85.474
20210203,13:41:57,116.408,128.866,134.153,139.507,144.579,150.823,155.440,159.710,162.549,167.661,170.570,172.920,174.770,175.958,85.474,85.474
20210203,13:42:57,116.408,128.866,134.153,139.507,144.579,150.823,155.440,159.710,162.549,167.661,170.570,172.920,174.770,175.958,85.474,85.474
20210203,13:43:57,116.408,128.866,134.153,139.507,144.579,150.823,155.440,159.710,162.549,167.661,170.570,172.920,174.770,175.958,85.474,85.474
20210203,16:18:27,116.408,128.866,134.153,139.507,144.579,150.823,155.440,159.710,162.549,167.661,170.570,172.920,174.770,175.958,85.474,85.474
20210203,16:19:27,116.408,128.866,134.153,139.507,144.579,150.823,155.440,159.710,162.549,167.661,170.570,172.920,174.770,175.958,85.474,85.474
20210203,16:20:27,116.408,128.866,134.153,139.507,144.579,150.823,155.440,159.710,162.549,167.661,170.570,172.920,174.770,175.958,85.474,85.474
20210203,16:21:27,116.408,128.866,134.153,139.507,144.579,150.823,155.440,159.710,162.549,167.661,170.570,172.920,174.770,175.958,85.474,85.474
20210203,16:22:27,116.408,128.866,134.153,139.507,144.579,150.823,155.440,159.710,162.549,167.661,170.570,172.920,174.770,175.958,85.474,85.474
20210203,16:23:27,116.408,128.866,134.153,139.507,144.579,150.823,155.440,159.710,162.549,167.661,170.570,172.920,174.770,175.958,85.474,85.474
