20200728,20:01:48,24.209
20200728,20:02:48,24.247
20200728,20:03:48,24.186
20200728,20:04:48,24.162
20200728,20:05:48,24.158
20200728,20:06:48,24.155
20200728,20:07:48,24.156
20200728,20:08:48,24.201
20200728,20:09:48,24.507
20200728,20:10:48,24.780
20200728,20:11:48,25.531
20200728,20:12:48,27.631
20200728,20:13:48,27.793
20200728,20:14:48,27.100
20200728,20:15:48,26.958
20200728,20:16:48,26.946
20200728,20:17:49,27.052
20200728,20:18:49,27.171
20200728,20:19:49,27.380
20200728,20:20:49,27.440
20200728,20:21:49,26.832
20200728,20:22:49,26.540
20200728,20:23:49,26.463
20200728,20:24:49,26.469
20200728,20:25:49,26.521
20200728,20:26:49,26.575
20200728,20:27:49,26.616
20200728,20:28:49,26.662
20200728,20:29:49,26.713
20200728,20:30:49,26.765
20200728,20:31:49,26.816
20200728,20:32:49,26.864
20200728,20:33:49,26.915
20200728,20:34:49,26.969
20200728,20:35:49,27.025
20200728,20:36:49,27.073
20200728,20:37:49,27.113
20200728,20:38:49,27.158
20200728,20:39:49,27.201
20200728,20:40:49,27.239
20200728,20:41:49,27.273
20200728,20:42:50,27.316
20200728,20:43:50,27.361
20200728,20:44:50,27.399
20200728,20:45:50,27.431
20200728,20:46:50,27.464
20200728,20:47:50,27.499
20200728,20:48:50,27.538
20200728,20:49:50,27.572
20200728,20:50:50,27.607
20200728,20:51:50,27.642
20200728,20:52:50,27.681
20200728,20:53:50,27.726
20200728,20:54:50,27.762
20200728,20:55:50,27.794
20200728,20:56:50,27.827
20200728,20:57:50,27.856
20200728,20:58:50,27.879
20200728,20:59:50,27.907
20200728,21:00:50,27.936
20200728,21:01:50,27.962
20200728,21:02:50,27.986
20200728,21:03:50,28.016
20200728,21:04:50,28.053
20200728,21:05:50,28.077
20200728,21:06:50,28.100
20200728,21:07:51,28.126
20200728,21:08:51,28.146
20200728,21:09:51,28.155
20200728,21:10:51,28.163
20200728,21:11:51,28.188
20200728,21:12:51,28.208
20200728,21:13:51,28.227
20200728,21:14:51,28.245
20200728,21:15:51,28.261
20200728,21:16:51,28.278
20200728,21:17:51,28.296
20200728,21:18:51,28.320
20200728,21:19:51,28.340
20200728,21:20:51,28.356
20200728,21:21:51,28.370
20200728,21:22:51,28.381
20200728,21:23:51,28.392
20200728,21:24:51,28.405
20200728,21:25:51,28.417
20200728,21:26:51,28.431
20200728,21:27:51,28.447
20200728,21:28:51,28.466
20200728,21:29:51,28.552
20200728,21:30:51,28.573
20200728,21:31:51,28.573
20200728,21:32:52,28.571
20200728,21:33:52,28.574
20200728,21:34:52,28.579
20200728,21:35:52,28.591
20200728,21:36:52,28.602
20200728,21:37:52,28.610
20200728,21:38:52,28.621
20200728,21:39:52,28.635
20200728,21:40:52,28.650
20200728,21:41:52,28.665
20200728,21:42:52,28.678
20200728,21:43:52,28.687
20200728,21:44:52,28.698
20200728,21:45:52,28.714
20200728,21:46:52,28.731
20200728,21:47:52,28.744
20200728,21:48:52,28.754
20200728,21:49:52,28.765
20200728,21:50:53,28.773
20200728,21:51:53,28.781
20200728,21:52:53,28.791
20200728,21:53:53,28.801
20200728,21:54:53,28.810
20200728,21:55:53,28.829
20200728,21:56:53,28.896
20200728,21:57:53,28.942
20200728,21:58:53,28.957
20200728,21:59:53,28.977
20200728,22:00:53,28.983
20200728,22:01:53,28.983
20200728,22:02:53,28.991
20200728,22:03:53,29.002
20200728,22:04:53,29.009
20200728,22:05:53,29.018
20200728,22:06:53,29.060
20200728,22:07:53,29.066
20200728,22:08:53,29.057
20200728,22:09:53,29.056
20200728,22:10:53,29.063
20200728,22:11:54,29.068
20200728,22:12:54,29.075
20200728,22:13:54,29.117
20200728,22:14:54,29.184
20200728,22:15:54,29.212
20200728,22:16:54,29.219
20200728,22:17:54,29.221
20200728,22:18:54,29.227
20200728,22:19:54,29.208
20200728,22:20:54,29.198
20200728,22:21:54,29.214
20200728,22:22:54,29.225
20200728,22:23:54,29.236
20200728,22:24:54,29.234
20200728,22:25:54,29.235
20200728,22:26:54,29.253
20200728,22:27:54,29.255
20200728,22:28:54,29.248
20200728,22:29:54,29.245
20200728,22:30:54,29.243
20200728,22:31:54,29.253
20200728,22:32:54,29.264
20200728,22:33:54,29.275
20200728,22:34:54,29.329
20200728,22:35:54,29.461
20200728,22:36:55,29.533
20200728,22:37:55,29.430
20200728,22:38:55,29.360
20200728,22:39:55,29.339
20200728,22:40:55,29.331
20200728,22:41:55,29.332
20200728,22:42:55,29.340
20200728,22:43:55,29.346
20200728,22:44:55,29.358
20200728,22:45:55,29.376
20200728,22:46:55,29.376
20200728,22:47:55,29.371
20200728,22:48:55,29.372
20200728,22:49:55,29.379
20200728,22:50:55,29.388
20200728,22:51:55,29.388
20200728,22:52:55,29.387
20200728,22:53:55,29.387
20200728,22:54:55,29.390
20200728,22:55:55,29.400
20200728,22:56:55,29.409
20200728,22:57:55,29.410
20200728,22:58:55,29.413
20200728,22:59:55,29.416
20200728,23:00:55,29.419
20200728,23:01:56,29.423
20200728,23:02:56,29.436
20200728,23:03:56,29.435
20200728,23:04:56,29.426
20200728,23:05:56,29.427
20200728,23:06:56,29.429
20200728,23:07:56,29.440
20200728,23:08:56,29.444
20200728,23:09:56,29.452
20200728,23:10:56,29.459
20200728,23:11:56,29.457
20200728,23:12:56,29.459
20200728,23:13:56,29.463
20200728,23:14:56,29.474
20200728,23:15:56,29.476
20200728,23:16:56,29.475
20200728,23:17:56,29.477
20200728,23:18:56,29.480
20200728,23:19:56,29.479
20200728,23:20:56,29.482
20200728,23:21:56,29.487
20200728,23:22:56,29.490
20200728,23:23:56,29.494
20200728,23:24:56,29.499
20200728,23:25:57,29.502
20200728,23:26:57,29.508
20200728,23:27:57,29.518
20200728,23:28:57,29.522
20200728,23:29:57,29.537
20200728,23:30:57,29.547
20200728,23:31:57,29.552
20200728,23:32:57,29.558
20200728,23:33:57,29.560
20200728,23:34:57,29.564
20200728,23:35:57,29.569
20200728,23:36:57,29.574
20200728,23:37:57,29.576
20200728,23:38:57,29.596
20200728,23:39:57,29.631
20200728,23:40:57,29.637
20200728,23:41:57,29.625
20200728,23:42:57,29.620
20200728,23:43:57,29.618
20200728,23:44:57,29.611
20200728,23:45:57,29.611
20200728,23:46:57,29.631
20200728,23:47:57,29.637
20200728,23:48:57,29.642
20200728,23:49:58,29.645
20200728,23:50:58,29.643
20200728,23:51:58,29.646
20200728,23:52:58,29.659
20200728,23:53:58,29.666
20200728,23:54:58,29.670
20200728,23:55:58,29.671
20200728,23:56:58,29.664
20200728,23:57:58,29.660
20200728,23:58:58,29.670
20200728,23:59:58,29.664
